Date,Open,High,Low,Close,Adj Close,Volume
2005-06-07,60.700001,61.290001,59.910000,60.020000,51.536221,2291100
2005-06-08,60.009998,61.759998,59.990002,60.459999,51.914024,2957700
2005-06-09,60.700001,62.259998,60.360001,62.189999,53.399498,2742600
2005-06-10,62.180000,62.500000,61.580002,62.340000,53.528286,1857500
2005-06-13,62.000000,62.939999,61.560001,62.880001,53.991943,1517300
2005-06-14,62.700001,63.599998,62.160000,63.470001,54.498562,2105200
2005-06-15,64.099998,64.449997,63.709999,64.120003,55.056686,2482600
2005-06-16,64.489998,64.970001,64.199997,64.940002,55.760792,1709600
2005-06-17,65.750000,66.650002,65.190002,66.629997,57.211895,3803900
2005-06-20,67.000000,67.989998,66.900002,67.959999,58.353897,3857300
2005-06-21,67.489998,67.800003,65.650002,65.709999,56.421936,3265000
2005-06-22,65.919998,66.489998,65.209999,65.940002,56.619450,2810400
2005-06-23,66.070000,67.739998,65.860001,66.059998,56.722462,1919200
2005-06-24,66.589996,66.879997,65.500000,65.650002,56.370426,1465500
2005-06-27,65.949997,67.300003,65.949997,66.650002,57.229084,1997800
2005-06-28,66.650002,66.650002,64.510002,64.570000,55.443077,2638500
2005-06-29,64.570000,65.400002,63.750000,64.680000,55.537525,1835600
2005-06-30,64.690002,66.099998,64.339996,64.599998,55.468842,2004200
2005-07-01,65.099998,66.940002,64.849998,66.900002,57.443756,2185900
2005-07-05,67.739998,69.500000,67.389999,69.330002,59.530270,3574100
2005-07-06,69.639999,70.500000,68.059998,68.440002,58.766037,2982300
2005-07-07,67.959999,69.849998,67.529999,69.620003,59.779285,2659000
2005-07-08,69.690002,70.389999,68.629997,69.379997,59.573185,3349800
2005-07-11,69.080002,69.870003,68.199997,69.769997,59.908066,2282700
2005-07-12,69.699997,70.849998,69.500000,70.290001,60.354565,2403500
2005-07-13,70.459999,70.720001,68.989998,69.760002,59.899464,2098700
2005-07-14,69.750000,70.199997,66.699997,66.889999,57.435123,3436400
2005-07-15,67.199997,67.989998,66.150002,66.820000,57.375046,2109900
2005-07-18,66.650002,66.680000,65.360001,65.910004,56.593681,1969100
2005-07-19,66.300003,66.820000,65.980003,66.730003,57.297775,2487300
2005-07-20,66.680000,67.239998,65.430000,67.080002,57.667416,2553300
2005-07-21,67.239998,67.400002,65.500000,66.089996,56.816334,1889200
2005-07-22,67.750000,70.080002,67.639999,69.949997,60.134712,3456300
2005-07-25,69.820000,71.230003,69.190002,70.720001,60.796684,3266100
2005-07-26,69.949997,70.730003,69.760002,69.820000,60.022942,2173600
2005-07-27,70.000000,70.629997,68.699997,70.489998,60.598938,2353600
2005-07-28,70.300003,70.730003,67.750000,69.940002,60.126110,3474700
2005-07-29,70.000000,70.099998,68.150002,68.400002,58.802212,2575800
2005-08-01,69.250000,69.389999,68.790001,68.809998,59.154678,2028700
2005-08-02,69.750000,70.120003,69.029999,70.000000,60.177689,2316700
2005-08-03,70.250000,70.510002,68.519997,68.930000,59.257835,2514600
2005-08-04,69.000000,69.959999,68.930000,69.000000,59.318047,1870300
2005-08-05,69.000000,69.099998,67.720001,68.430000,58.828007,1830300
2005-08-08,69.750000,70.949997,69.529999,69.680000,59.902599,2677900
2005-08-09,70.099998,70.160004,69.139999,69.440002,59.696281,1889400
2005-08-10,70.199997,71.930000,70.000000,71.930000,61.836872,2830500
2005-08-11,71.750000,72.849998,71.330002,72.250000,62.111973,2551200
2005-08-12,72.750000,72.750000,71.419998,72.330002,62.180752,1738900
2005-08-15,72.269997,72.300003,71.029999,71.099998,61.123322,1556200
2005-08-16,71.349998,71.419998,69.269997,69.279999,59.558727,2306800
2005-08-17,69.449997,70.669998,67.250000,67.430000,57.968327,3342600
2005-08-18,67.389999,68.500000,66.470001,67.400002,57.942539,2689300
2005-08-19,67.949997,69.239998,67.949997,68.800003,59.146088,2035700
2005-08-22,69.570000,70.050003,68.389999,68.820000,59.163273,2493300
2005-08-23,69.339996,69.750000,68.050003,69.419998,59.679073,2352400
2005-08-24,70.000000,70.949997,69.519997,70.760002,60.831051,3400900
2005-08-25,70.650002,71.080002,70.279999,70.720001,60.796684,2165500
2005-08-26,70.800003,71.150002,69.500000,69.839996,60.040161,1914100
2005-08-29,69.870003,71.860001,69.110001,69.730003,59.945595,3116800
2005-08-30,70.040001,71.000000,70.019997,70.760002,60.831051,3255400
2005-08-31,71.150002,71.949997,70.309998,71.620003,61.570389,4741000
2005-09-01,72.019997,72.529999,69.120003,71.519997,61.484417,6183400
2005-09-02,71.150002,71.160004,70.000000,70.430000,60.547356,2619300
2005-09-06,70.430000,71.349998,69.500000,70.660004,60.745087,2915600
2005-09-07,70.349998,70.879997,69.860001,70.050003,60.220669,3103700
2005-09-08,70.400002,71.099998,70.070000,70.559998,60.659115,2725000
2005-09-09,71.209999,71.910004,70.980003,71.860001,61.776699,2268700
2005-09-12,71.500000,71.660004,69.779999,70.080002,60.246456,2680100
2005-09-13,70.699997,70.900002,69.919998,70.309998,60.444183,3333800
2005-09-14,70.559998,71.410004,70.320000,71.000000,61.037346,3080400
2005-09-15,71.650002,72.230003,71.000000,72.099998,61.983040,3761600
2005-09-16,72.949997,73.489998,72.040001,73.419998,63.117798,4090000
2005-09-19,75.099998,77.300003,75.000000,76.599998,65.851608,3573200
2005-09-20,75.500000,76.769997,74.750000,75.599998,64.991890,3508300
2005-09-21,77.349998,78.150002,76.500000,77.260002,66.418991,3528900
2005-09-22,77.510002,78.110001,74.070000,75.739998,65.112274,3875600
2005-09-23,75.279999,75.550003,73.370003,73.860001,63.496063,2687700
2005-09-26,73.860001,76.320000,73.180000,75.709999,65.086494,2644900
2005-09-27,74.900002,75.550003,74.019997,75.349998,64.777000,2440500
2005-09-28,75.360001,76.489998,74.029999,76.230003,65.533493,2337500
2005-09-29,76.500000,77.150002,75.970001,76.660004,65.903191,2495700
2005-09-30,76.660004,76.660004,74.949997,75.220001,64.665230,2261600
2005-10-03,75.500000,75.949997,74.639999,75.150002,64.605057,2481400
2005-10-04,74.150002,74.360001,71.669998,71.709999,61.647747,4238600
2005-10-05,71.940002,72.660004,68.709999,69.120003,59.421173,5648800
2005-10-06,68.010002,68.010002,64.000000,65.720001,56.498257,7774300
2005-10-07,66.500000,67.629997,66.199997,66.559998,57.220394,4505400
2005-10-10,66.570000,66.699997,65.180000,65.989998,56.730377,2869900
2005-10-11,66.650002,68.540001,66.650002,67.949997,58.415356,3393700
2005-10-12,67.709999,68.000000,65.400002,65.709999,56.489662,3654700
2005-10-13,65.300003,65.699997,62.099998,63.590000,54.667145,6254700
2005-10-14,63.500000,64.949997,62.270000,64.480003,55.432270,4587400
2005-10-17,65.400002,66.010002,64.650002,65.080002,55.948055,3849100
2005-10-18,64.989998,65.639999,62.310001,62.459999,53.695702,4925000
2005-10-19,62.500000,63.799999,60.500000,63.650002,54.718731,5565500
2005-10-20,63.450001,63.549999,59.599998,60.750000,52.307835,5472900
2005-10-21,60.250000,61.900002,60.000000,60.029999,51.687881,5570300
2005-10-24,59.689999,62.950001,59.360001,62.950001,54.202118,4945400
2005-10-25,63.099998,65.150002,63.099998,64.669998,55.683079,4051500
2005-10-26,64.669998,65.900002,62.400002,62.669998,53.961010,5134000
2005-10-27,62.680000,62.980000,60.250000,60.580002,52.161449,4419000
2005-10-28,60.580002,63.290001,60.139999,62.970001,54.219322,4530000
2005-10-31,63.000000,64.470001,63.000000,63.830002,54.959820,5075700
2005-11-01,63.830002,64.809998,63.310001,64.360001,55.416180,3595000
2005-11-02,65.699997,66.989998,65.489998,66.839996,57.551517,4600300
2005-11-03,67.900002,68.540001,67.050003,67.940002,58.498657,4659100
2005-11-04,67.949997,67.949997,66.050003,66.800003,57.517075,4669700
2005-11-07,66.800003,66.809998,65.349998,65.900002,56.742153,3378800
2005-11-08,65.550003,67.449997,65.129997,66.690002,57.422379,2599200
2005-11-09,66.690002,68.239998,65.500000,66.180000,56.983257,3333400
2005-11-10,65.300003,65.510002,63.000000,64.400002,55.450596,4898600
2005-11-11,64.400002,64.989998,63.549999,64.739998,55.743351,3658500
2005-11-14,65.040001,66.349998,64.180000,64.599998,55.622807,3401400
2005-11-15,64.599998,66.760002,64.599998,65.080002,56.036102,2968300
2005-11-16,65.500000,66.860001,65.139999,66.779999,57.499855,3120600
2005-11-17,67.650002,67.800003,65.610001,66.199997,57.000431,3670000
2005-11-18,67.000000,67.000000,65.379997,66.040001,56.862709,2703800
2005-11-21,66.900002,68.410004,66.459999,68.410004,58.903362,2889200
2005-11-22,69.400002,69.720001,68.529999,69.389999,59.747173,2320400
2005-11-23,69.139999,69.750000,68.150002,68.790001,59.230545,1950900
2005-11-25,69.180000,69.559998,69.059998,69.500000,59.841888,594800
2005-11-28,69.250000,69.250000,66.059998,66.230003,57.026299,3004700
2005-11-29,66.410004,66.870003,65.529999,66.000000,56.828251,3629400
2005-11-30,65.580002,66.440002,65.279999,65.279999,56.208313,3839000
2005-12-01,66.000000,67.379997,65.940002,67.239998,57.895950,3643900
2005-12-02,69.220001,69.220001,66.989998,68.180000,58.705338,2855600
2005-12-05,68.720001,69.459999,67.919998,68.540001,59.015297,2960400
2005-12-06,68.550003,70.129997,68.339996,69.559998,59.893562,2969000
2005-12-07,70.250000,70.900002,68.790001,69.269997,59.643822,3308100
2005-12-08,69.949997,71.040001,69.300003,70.980003,61.116196,2896400
2005-12-09,70.500000,70.550003,69.220001,69.800003,60.100174,2818300
2005-12-12,71.500000,71.620003,70.099998,71.129997,61.245354,3013600
2005-12-13,72.750000,74.059998,72.059998,72.160004,62.132229,5149100
2005-12-14,72.169998,73.449997,71.599998,73.339996,63.148243,2907600
2005-12-15,73.339996,73.449997,70.940002,71.220001,61.322861,3335900
2005-12-16,71.000000,71.500000,69.389999,69.500000,59.841888,3154400
2005-12-19,70.449997,71.160004,68.660004,69.169998,59.557735,2942800
2005-12-20,69.400002,70.720001,69.199997,70.449997,60.659855,2934200
2005-12-21,71.000000,71.489998,70.559998,70.959999,61.098995,2948800
2005-12-22,71.099998,71.750000,70.800003,71.150002,61.262562,2389500
2005-12-23,70.800003,70.809998,68.889999,70.309998,60.539299,1825100
2005-12-27,69.800003,69.809998,66.430000,67.540001,58.154255,3751000
2005-12-28,67.599998,69.320000,67.540001,68.419998,58.911938,2104400
2005-12-29,68.500000,69.620003,67.889999,68.059998,58.601990,1747400
2005-12-30,67.989998,69.330002,67.040001,68.519997,58.998043,1885400
2006-01-03,69.830002,70.919998,68.550003,70.900002,61.047318,2622900
2006-01-04,69.949997,71.370003,69.669998,70.699997,60.875114,2788100
2006-01-05,70.620003,70.620003,68.750000,69.180000,59.566353,3264300
2006-01-06,70.800003,71.400002,70.059998,70.129997,60.384342,3688700
2006-01-09,70.349998,70.779999,69.580002,70.430000,60.642639,2499900
2006-01-10,70.269997,71.820000,70.169998,70.650002,60.832054,3118000
2006-01-11,70.650002,71.660004,69.699997,71.000000,61.133415,2592300
2006-01-12,71.750000,72.389999,69.910004,70.110001,60.367119,3602500
2006-01-13,70.110001,71.459999,69.849998,71.370003,61.452007,1863200
2006-01-17,72.330002,73.400002,72.330002,73.370003,63.174084,2570000
2006-01-18,73.169998,73.279999,70.699997,72.080002,62.063339,2717800
2006-01-19,71.500000,73.599998,71.480003,73.230003,63.141144,2596900
2006-01-20,74.800003,75.269997,73.239998,74.089996,63.882664,3850500
2006-01-23,73.879997,73.889999,72.690002,73.089996,63.020397,3512600
2006-01-24,72.900002,74.070000,72.589996,73.000000,62.942825,3314700
2006-01-25,73.250000,73.800003,70.169998,70.660004,60.925205,4104300
2006-01-26,70.550003,70.559998,68.419998,69.620003,60.028511,5299300
2006-01-27,71.209999,71.849998,70.699997,71.360001,61.528774,2897300
2006-01-30,71.750000,74.220001,71.680000,73.190002,63.106659,3267900
2006-01-31,72.980003,76.120003,72.349998,75.529999,65.124275,5371900
2006-02-01,75.480003,76.250000,73.570000,73.900002,63.718838,3757200
2006-02-02,72.849998,74.300003,71.500000,73.139999,63.063534,3876100
2006-02-03,73.139999,74.150002,72.360001,73.400002,63.287697,4152900
2006-02-06,74.800003,75.330002,73.650002,74.099998,63.891300,2824100
2006-02-07,72.800003,72.970001,70.769997,71.239998,61.425289,3651100
2006-02-08,72.400002,72.400002,69.690002,71.250000,61.433926,4059500
2006-02-09,71.449997,72.849998,68.930000,69.120003,59.597359,4247900
2006-02-10,70.199997,70.250000,67.610001,69.290001,59.743958,3771000
2006-02-13,69.290001,69.989998,67.849998,68.440002,59.011024,3213700
2006-02-14,67.529999,68.889999,66.849998,68.250000,58.847229,3495000
2006-02-15,68.800003,69.500000,67.400002,68.309998,58.898979,3187400
2006-02-16,69.250000,70.410004,68.930000,70.199997,60.528572,3372300
2006-02-17,70.800003,71.160004,69.900002,69.949997,60.313015,3330100
2006-02-21,71.050003,71.500000,70.580002,70.720001,60.976959,3128600
2006-02-22,69.500000,69.510002,68.010002,68.459999,59.028290,3521900
2006-02-23,68.510002,69.389999,67.400002,68.099998,58.717903,3577600
2006-02-24,69.400002,69.739998,68.849998,69.169998,59.640472,2595700
2006-02-27,68.650002,68.900002,67.139999,67.410004,58.122974,2188500
2006-02-28,66.900002,67.339996,65.599998,66.919998,57.700474,3536100
2006-03-01,67.180000,68.269997,66.919998,68.199997,58.804108,2778900
2006-03-02,68.449997,69.970001,67.720001,69.629997,60.037125,3560200
2006-03-03,68.800003,70.550003,68.800003,70.010002,60.364761,2206700
2006-03-06,68.839996,69.250000,66.599998,67.099998,57.855675,3538600
2006-03-07,67.180000,67.199997,65.309998,66.029999,56.933075,3256300
2006-03-08,65.000000,65.580002,63.459999,64.940002,55.993256,4502300
2006-03-09,65.400002,65.699997,63.680000,64.239998,55.389690,3550500
2006-03-10,63.599998,64.830002,63.250000,64.150002,55.312077,3191200
2006-03-13,64.769997,66.000000,64.769997,65.320000,56.320892,2440500
2006-03-14,65.800003,65.800003,64.360001,65.230003,56.243286,4706400
2006-03-15,65.000000,66.000000,64.300003,65.440002,56.424377,4211900
2006-03-16,65.449997,66.779999,65.260002,66.410004,57.260712,3052300
2006-03-17,66.839996,66.839996,65.970001,66.070000,56.967552,3007400
2006-03-20,66.050003,66.209999,64.110001,64.519997,55.631111,2919700
2006-03-21,64.300003,64.980003,63.419998,64.000000,55.182751,3371700
2006-03-22,63.169998,65.000000,63.169998,63.970001,55.156872,3662400
2006-03-23,65.690002,65.690002,64.300003,64.699997,55.786304,2921900
2006-03-24,64.699997,66.379997,64.699997,65.620003,56.579563,2184200
2006-03-27,65.949997,66.239998,64.669998,65.949997,56.864094,2158000
2006-03-28,66.500000,67.230003,66.010002,66.370003,57.226227,3030300
2006-03-29,66.620003,67.309998,66.239998,66.800003,57.596981,2363700
2006-03-30,67.000000,67.459999,66.389999,66.529999,57.364178,2989400
2006-03-31,65.599998,65.900002,64.720001,65.510002,56.484707,2874600
2006-04-03,66.260002,66.980003,65.620003,65.709999,56.657154,3111100
2006-04-04,64.750000,66.760002,64.750000,66.629997,57.450405,3012400
2006-04-05,66.699997,68.010002,66.199997,67.919998,58.562687,3120600
2006-04-06,68.260002,68.400002,67.000000,67.769997,58.433353,2607600
2006-04-07,67.769997,67.870003,66.400002,67.019997,57.786674,2949800
2006-04-10,67.900002,68.980003,67.680000,68.540001,59.097286,2764800
2006-04-11,69.480003,69.949997,68.500000,68.980003,59.476685,3324200
2006-04-12,68.739998,69.330002,67.680000,67.809998,58.467846,2881900
2006-04-13,67.489998,68.709999,66.779999,68.699997,59.235233,2278200
2006-04-17,69.650002,69.650002,68.250000,68.889999,59.399052,3130500
2006-04-18,69.550003,71.000000,69.349998,70.230003,60.554466,5021300
2006-04-19,72.000000,73.900002,71.400002,73.730003,63.662903,5659500
2006-04-20,73.769997,74.379997,71.660004,74.290001,64.146446,5365600
2006-04-21,74.739998,75.349998,74.430000,75.220001,64.949455,3261900
2006-04-24,75.220001,75.230003,73.720001,74.580002,64.396843,3837400
2006-04-25,75.099998,75.660004,73.279999,74.379997,64.224136,4517700
2006-04-26,73.099998,74.900002,72.019997,72.379997,62.497204,4543400
2006-04-27,70.480003,72.440002,69.500000,71.580002,61.806473,3881500
2006-04-28,70.949997,72.650002,70.949997,71.040001,61.340202,3752800
2006-05-01,71.139999,73.250000,71.139999,71.919998,62.100044,3598800
2006-05-02,72.300003,72.839996,71.690002,72.570000,62.661282,3823200
2006-05-03,72.570000,72.570000,70.750000,71.879997,62.065491,4113600
2006-05-04,71.250000,71.870003,69.669998,70.730003,61.072529,3929800
2006-05-05,71.980003,72.500000,71.199997,71.750000,61.953243,3103100
2006-05-08,71.330002,71.660004,70.300003,71.330002,61.590595,2460900
2006-05-09,71.330002,72.949997,71.000000,71.639999,61.858303,2896200
2006-05-10,71.500000,72.930000,71.160004,72.589996,62.678551,2781200
2006-05-11,73.250000,73.790001,71.900002,72.059998,62.220936,2889700
2006-05-12,71.900002,71.910004,68.680000,68.820000,59.423298,4472200
2006-05-15,67.169998,68.199997,66.239998,67.440002,58.231724,3957800
2006-05-16,67.699997,68.220001,66.849998,67.440002,58.231724,3006700
2006-05-17,67.440002,68.000000,65.160004,65.750000,56.772484,4019200
2006-05-18,65.570000,66.330002,64.169998,64.230003,55.460037,3159500
2006-05-19,64.349998,65.099998,63.020000,64.580002,55.762253,4444800
2006-05-22,63.400002,64.349998,61.779999,63.930000,55.200989,4808600
2006-05-23,66.000000,66.809998,63.849998,64.010002,55.270061,4497900
2006-05-24,63.299999,64.230003,61.400002,62.279999,53.776295,6026400
2006-05-25,63.400002,64.660004,62.950001,63.959999,55.226902,3417300
2006-05-26,64.400002,65.139999,63.820000,64.629997,55.805416,2033900
2006-05-30,65.300003,65.540001,64.099998,64.230003,55.460037,3505900
2006-05-31,64.449997,65.389999,63.650002,64.879997,56.021278,4504900
2006-06-01,63.910000,65.650002,63.770000,65.269997,56.358032,3817800
2006-06-02,65.949997,66.180000,65.019997,65.889999,56.893360,2773500
2006-06-05,66.440002,66.779999,63.380001,63.509998,54.838345,4046400
2006-06-06,63.509998,64.550003,62.799999,63.459999,54.795162,4547500
2006-06-07,63.049999,63.150002,60.950001,61.070000,52.731495,5255900
2006-06-08,60.099998,61.930000,58.560001,61.650002,53.232307,7224100
2006-06-09,61.919998,62.759998,60.200001,61.230000,52.869652,3407300
2006-06-12,61.500000,62.450001,59.810001,59.889999,51.712612,3543900
2006-06-13,59.270000,59.810001,56.500000,57.230000,49.415810,7437600
2006-06-14,57.470001,59.119999,57.450001,59.070000,51.004581,5512700
2006-06-15,60.349998,61.799999,59.950001,61.610001,53.197777,4718400
2006-06-16,61.599998,61.799999,59.880001,61.240002,52.878284,3611400
2006-06-19,61.000000,61.009998,58.599998,58.900002,50.857788,3756600
2006-06-20,59.750000,60.560001,58.820000,58.990002,50.935501,3543000
2006-06-21,59.299999,61.689999,59.299999,60.660000,52.377499,3580600
2006-06-22,60.660000,61.200001,60.020000,60.799999,52.498352,2336300
2006-06-23,62.400002,63.470001,62.290001,62.959999,54.363449,5269300
2006-06-26,62.709999,64.040001,62.099998,63.930000,55.200989,3513400
2006-06-27,64.199997,65.029999,63.369999,63.380001,54.726097,5191900
2006-06-28,64.000000,65.519997,63.639999,65.379997,56.453014,3775400
2006-06-29,66.000000,66.570000,65.010002,66.269997,57.221497,4651000
2006-06-30,66.900002,68.650002,66.720001,68.250000,58.931141,3920100
2006-07-03,68.900002,69.470001,68.620003,68.820000,59.423298,1411100
2006-07-05,68.830002,68.860001,67.250000,68.720001,59.336967,3599800
2006-07-06,68.400002,69.349998,68.019997,68.750000,59.362865,2808600
2006-07-07,69.389999,69.989998,67.459999,67.830002,58.568489,3683200
2006-07-10,67.830002,68.440002,67.099998,67.690002,58.447609,2147200
2006-07-11,68.089996,69.070000,68.000000,68.820000,59.423298,2261800
2006-07-12,69.180000,69.320000,68.029999,68.739998,59.354233,3735900
2006-07-13,68.940002,68.970001,66.900002,67.510002,58.292175,4519600
2006-07-14,67.940002,68.129997,66.000000,67.730003,58.482143,4278700
2006-07-17,67.419998,67.430000,65.620003,66.290001,57.238770,4067300
2006-07-18,66.800003,67.230003,64.559998,65.440002,56.504818,4938200
2006-07-19,65.470001,65.989998,64.739998,65.290001,56.461567,4104500
2006-07-20,65.250000,65.739998,63.820000,63.959999,55.311417,5092800
2006-07-21,64.300003,64.300003,62.299999,62.810001,54.316925,5215900
2006-07-24,62.990002,65.430000,62.910000,65.029999,56.236748,4336800
2006-07-25,65.379997,67.449997,65.379997,67.089996,58.018185,5194800
2006-07-26,67.099998,69.800003,66.889999,68.709999,59.419128,4848300
2006-07-27,69.949997,70.000000,68.379997,68.519997,59.254814,4552400
2006-07-28,68.209999,69.870003,67.660004,69.419998,60.033134,3907300
2006-07-31,70.000000,71.019997,69.089996,70.470001,60.941135,3952000
2006-08-01,70.570000,70.709999,68.910004,69.750000,60.318501,3536300
2006-08-02,70.500000,72.000000,69.199997,69.949997,60.491478,4318800
2006-08-03,68.500000,70.570000,68.260002,69.629997,60.214737,3206700
2006-08-04,70.000000,70.430000,68.470001,69.199997,59.842873,3191000
2006-08-07,69.379997,70.599998,68.910004,70.160004,60.673073,2580100
2006-08-08,70.160004,71.860001,69.709999,71.010002,61.408150,3762200
2006-08-09,71.879997,72.400002,71.070000,71.089996,61.477306,3552900
2006-08-10,70.699997,71.070000,69.160004,69.849998,60.404972,4325200
2006-08-11,69.849998,69.849998,68.790001,69.110001,59.765045,2140800
2006-08-14,69.000000,69.010002,67.209999,67.769997,58.606243,2221400
2006-08-15,68.080002,68.570000,67.290001,67.980003,58.787853,2177200
2006-08-16,68.099998,68.970001,67.169998,67.660004,58.511108,2526300
2006-08-17,67.260002,67.849998,67.000000,67.250000,58.156555,3069300
2006-08-18,67.250000,68.089996,66.529999,68.010002,58.813789,2223200
2006-08-21,68.199997,68.970001,67.949997,68.339996,59.099167,1727700
2006-08-22,68.349998,68.849998,68.019997,68.769997,59.471016,1757400
2006-08-23,68.669998,68.860001,66.860001,67.070000,58.000893,1918800
2006-08-24,67.169998,67.989998,66.769997,67.989998,58.796501,1538500
2006-08-25,68.559998,69.290001,67.849998,67.849998,58.675415,1945600
2006-08-28,67.000000,67.480003,66.650002,66.839996,57.801975,2057000
2006-08-29,66.849998,66.849998,65.629997,66.449997,57.464718,2426100
2006-08-30,66.599998,67.000000,64.900002,65.860001,56.954521,2990200
2006-08-31,65.849998,66.129997,64.949997,65.279999,56.452930,2473300
2006-09-01,65.430000,66.650002,65.379997,66.430000,57.447433,1653600
2006-09-05,65.970001,66.889999,65.800003,66.529999,57.533897,2591100
2006-09-06,66.199997,66.739998,65.370003,65.639999,56.764252,4182000
2006-09-07,65.180000,65.779999,64.610001,65.250000,56.426987,3800200
2006-09-08,65.099998,65.559998,64.089996,64.760002,56.003239,5085900
2006-09-11,64.500000,64.510002,62.349998,62.689999,54.213139,6015000
2006-09-12,62.500000,63.450001,62.500000,63.139999,54.602303,4100600
2006-09-13,63.119999,64.980003,63.119999,64.510002,55.787045,3479600
2006-09-14,64.510002,64.849998,62.970001,63.459999,54.879021,5626100
2006-09-15,63.459999,63.750000,62.369999,62.980000,54.463932,4077300
2006-09-18,63.230000,64.040001,62.869999,63.500000,54.913612,4055900
2006-09-19,63.900002,63.970001,61.480000,62.230000,53.815346,5913400
2006-09-20,61.560001,62.270000,60.450001,60.880001,52.647888,5940500
2006-09-21,61.000000,62.330002,60.910000,61.770000,53.417545,3777500
2006-09-22,61.810001,62.250000,60.470001,60.669998,52.466286,2858900
2006-09-25,60.200001,60.660000,59.180000,60.490002,52.310623,5426000
2006-09-26,61.990002,63.040001,61.250000,62.439999,53.996937,4529700
2006-09-27,63.220001,63.619999,61.910000,63.380001,54.809853,3824800
2006-09-28,63.500000,64.139999,62.900002,63.150002,54.610958,4817300
2006-09-29,62.900002,63.590000,62.220001,63.200001,54.654186,3312200
2006-10-02,63.200001,63.919998,61.959999,61.990002,53.607811,3214500
2006-10-03,61.759998,61.770000,60.450001,60.750000,52.535480,5032800
2006-10-04,60.900002,62.240002,59.990002,61.810001,53.452129,4744400
2006-10-05,62.990002,63.959999,62.900002,63.849998,55.216290,4813300
2006-10-06,63.750000,63.840000,62.549999,63.610001,55.008743,3701000
2006-10-09,64.250000,64.949997,63.040001,63.250000,54.697422,4292300
2006-10-10,63.139999,65.160004,63.009998,64.540001,55.812992,4348700
2006-10-11,64.480003,64.489998,63.099998,63.389999,54.818474,2938100
2006-10-12,63.450001,64.809998,63.439999,64.099998,55.432495,4760700
2006-10-13,64.430000,65.389999,64.290001,64.610001,55.873524,3553100
2006-10-16,64.849998,66.419998,64.730003,66.059998,57.127460,4345200
2006-10-17,66.199997,66.199997,64.760002,65.389999,56.548054,2998500
2006-10-18,65.430000,66.089996,64.820000,65.099998,56.297264,3292800
2006-10-19,65.599998,67.260002,65.339996,67.129997,58.186844,3791200
2006-10-20,67.250000,67.279999,65.290001,65.940002,57.155384,2576200
2006-10-23,65.150002,66.000000,65.019997,65.889999,57.112045,2408600
2006-10-24,65.650002,68.080002,65.440002,67.709999,58.689556,4013600
2006-10-25,66.029999,69.320000,66.029999,68.910004,59.729710,5413400
2006-10-26,69.879997,70.000000,67.519997,68.209999,59.122955,4203400
2006-10-27,67.400002,68.019997,66.400002,66.519997,57.658112,3346400
2006-10-30,65.519997,65.959999,65.150002,65.320000,56.617973,2920900
2006-10-31,65.199997,65.660004,64.019997,65.320000,56.617973,5162200
2006-11-01,65.370003,65.400002,63.029999,63.980000,55.456497,5085100
2006-11-02,63.520000,64.750000,63.189999,64.150002,55.603844,3964000
2006-11-03,65.150002,66.370003,64.949997,65.650002,56.904022,3216600
2006-11-06,65.500000,66.059998,64.639999,65.910004,57.129375,4370700
2006-11-07,65.750000,66.010002,64.489998,64.900002,56.253933,3380800
2006-11-08,64.570000,66.010002,64.559998,65.239998,56.548649,3156700
2006-11-09,66.349998,67.300003,65.849998,66.510002,57.649437,3937700
2006-11-10,65.860001,66.050003,64.760002,65.190002,56.505299,2677200
2006-11-13,64.269997,65.379997,63.880001,64.559998,55.959225,3338200
2006-11-14,64.809998,65.150002,64.349998,64.750000,56.123913,2702400
2006-11-15,65.489998,66.339996,65.180000,65.650002,56.904022,4733100
2006-11-16,66.010002,66.339996,63.930000,64.050003,55.517159,4790300
2006-11-17,63.799999,65.940002,63.599998,65.489998,56.765324,3686800
2006-11-20,64.879997,65.750000,64.570000,64.779999,56.149910,3106800
2006-11-21,65.339996,66.070000,64.940002,65.699997,56.947357,2861200
2006-11-22,65.699997,65.739998,64.260002,65.059998,56.392612,2504800
2006-11-24,65.110001,66.370003,64.989998,65.169998,56.487965,1115100
2006-11-27,66.250000,66.580002,65.440002,65.459999,56.739326,3376500
2006-11-28,65.709999,66.500000,65.639999,66.040001,57.242062,3533000
2006-11-29,66.500000,69.480003,66.360001,69.279999,60.050423,6614300
2006-11-30,69.000000,70.059998,68.860001,69.930000,60.613842,5110800
2006-12-01,69.000000,69.680000,68.129997,69.550003,60.284466,2677900
2006-12-04,69.489998,69.500000,68.320000,68.860001,59.686367,2250100
2006-12-05,69.230003,69.739998,68.440002,69.139999,59.929073,2476900
2006-12-06,68.900002,70.290001,68.830002,69.120003,59.911728,2594500
2006-12-07,69.510002,69.559998,68.470001,68.839996,59.669052,2077100
2006-12-08,69.500000,69.989998,68.839996,69.080002,59.877071,2271400
2006-12-11,68.510002,69.250000,68.169998,68.550003,59.417679,2376300
2006-12-12,69.919998,69.919998,68.050003,68.610001,59.469666,2419400
2006-12-13,68.570000,69.529999,68.400002,69.010002,59.816402,2759700
2006-12-14,69.989998,70.500000,68.930000,69.849998,60.544483,3335100
2006-12-15,69.910004,69.910004,67.800003,68.839996,59.669052,3489700
2006-12-18,68.260002,68.639999,66.489998,66.570000,57.701450,3116400
